voltage,current,temperature,humidity,light,timestamp,createdAt,updatedAt,__v,temperature,humidity,wind_speed,solar_irradiance
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
1.96,0.0,19.6,36.0,0.0,2024-11-27 17:58:10,2024-11-27 17:58:14.423,2024-11-27 17:58:14.423,0.0,,,,
